-56.875,2.9176,4
-55.25,2.9176,4
-53.625,2.9176,4
-52,2.9176,4
-50.375,2.9176,4
-48.75,2.9017,4
-47.125,2.8805,4
-45.5,2.1607,4
-43.875,2.0273,4
-42.25,1.8936,4
-40.625,1.7596,4
-39,1.6258,4
-37.375,1.492,4
-35.75,1.3579,4
-34.125,1.2167,4
-32.5,1.072,4
-30.875,0.92738,4
-29.25,0.7826,4
-27.625,0.63781,4
-26,0.49302,4
-24.375,0.39207,4
-22.75,0.20024,4
-21.125,0.055569,4
-19.5,-0.089791,4
-17.875,-0.23611,4
-16.25,-0.38051,4
-14.625,-0.52543,4
-13,-0.67073,4
-11.375,-0.58591,4
-9.75,-0.63004,4
-8.125,-0.67119,4
-6.5,-0.70803,4
-4.875,-0.73874,4
-3.25,-0.76183,4
-1.625,-0.77634,4
0,-0.78258,4
1.625,-0.78008,4
3.25,-0.76774,4
4.875,-0.74587,4
6.5,-0.71437,4
8.125,-0.67521,4
9.75,-0.63069,4
11.375,-0.58236,4
13,-0.64987,4
14.625,-0.50495,4
16.25,-0.35902,4
17.875,-0.21385,4
19.5,-0.070628,4
21.125,0.072596,4
22.75,0.21618,4
24.375,0.36049,4
26,0.5048,4
27.625,0.64911,4
29.25,0.79342,4
30.875,0.93772,4
32.5,1.082,4
34.125,1.2263,4
35.75,1.3638,4
37.375,1.4958,4
39,1.6278,4
40.625,1.7598,4
42.25,1.8918,4
43.875,2.0238,4
45.5,2.1558,4
47.125,2.2878,4
48.75,2.7867,4
50.375,2.7867,4
52,2.7867,4
53.625,2.7867,4
55.25,2.7867,4
56.875,2.7867,4
58.5,3.3816,4
60.125,3.3816,4
61.75,3.3816,4
63.375,3.3816,4
65,3.3816,4
-65,3.3816,5
-63.375,3.3816,5
-61.75,3.3816,5
-60.125,3.3816,5
-58.5,3.3816,5
-56.875,2.9176,5
-55.25,2.9176,5
-53.625,2.9176,5
-52,2.9017,5
-50.375,2.5684,5
-48.75,2.4349,5
-47.125,2.3015,5
-45.5,2.1677,5
-43.875,2.0338,5
-42.25,1.9003,5
-40.625,1.7665,5
-39,1.6324,5
-37.375,1.4983,5
-35.75,1.364,5
-34.125,1.2236,5
-32.5,1.0788,5
-30.875,0.93594,5
-29.25,0.7879,5
-27.625,0.64323,5
-26,0.49855,5
-24.375,0.35355,5
-22.75,0.20725,5
-21.125,0.063817,5
-19.5,-0.079686,5
-17.875,-0.22505,5
-16.25,-0.36862,5
-14.625,-0.51206,5
-13,-0.65418,5
-11.375,-0.58023,5
-9.75,-0.62194,5
-8.125,-0.65997,5
-6.5,-0.69319,5
-4.875,-0.72048,5
-3.25,-0.74063,5
-1.625,-0.75317,5
0,-0.75868,5
1.625,-0.75675,5
3.25,-0.74575,5
4.875,-0.72691,5
6.5,-0.69939,5
8.125,-0.66419,5
9.75,-0.62313,5
11.375,-0.5778,5
13,-0.63702,5
14.625,-0.49339,5
16.25,-0.34911,5
17.875,-0.20404,5
19.5,-0.060056,5
21.125,0.085091,5
22.75,0.23038,5
24.375,0.3736,5
26,0.51683,5
27.625,0.66005,5
29.25,0.80327,5
30.875,0.9465,5
32.5,1.09,5
34.125,1.2343,5
35.75,1.3713,5
37.375,1.5033,5
39,1.6353,5
40.625,1.7673,5
42.25,1.8992,5
43.875,2.0312,5
45.5,2.1632,5
47.125,2.2952,5
48.75,2.4272,5
50.375,2.5592,5
52,2.6912,5
53.625,2.7867,5
55.25,2.7867,5
56.875,2.7867,5
58.5,3.3816,5
60.125,3.3816,5
61.75,3.3816,5
63.375,3.3816,5
65,3.3816,5
-65,3.3816,6
-63.375,3.3816,6
-61.75,3.3816,6
-60.125,3.3816,6
-58.5,3.3816,6
-56.875,2.9176,6
-55.25,2.976,6
-53.625,2.8426,6
-52,2.7091,6
-50.375,2.5757,6
-48.75,2.4418,6
-47.125,2.3083,6
-45.5,2.1748,6
-43.875,2.041,6
-42.25,1.9069,6
-40.625,1.7731,6
-39,1.6392,6
-37.375,1.5041,6
-35.75,1.3691,6
-34.125,1.2309,6
-32.5,1.0862,6
-30.875,0.94154,6
-29.25,0.79687,6
-27.625,0.65157,6
-26,0.50814,6
-24.375,0.36471,6
-22.75,0.22069,6
-21.125,0.076096,6
-19.5,-0.066525,6
-17.875,-0.20996,6
-16.25,-0.351,6
-14.625,-0.49224,6
-13,-0.63104,6
-11.375,-0.57235,6
-9.75,-0.61132,6
-8.125,-0.64643,6
-6.5,-0.67664,6
-4.875,-0.70096,6
-3.25,-0.71875,6
-1.625,-0.72984,6
0,-0.73479,6
1.625,-0.73311,6
3.25,-0.72336,6
4.875,-0.70671,6
6.5,-0.68245,6
8.125,-0.65087,6
9.75,-0.61315,6
11.375,-0.57069,6
13,-0.61729,6
14.625,-0.47513,6
16.25,-0.33255,6
17.875,-0.19092,6
19.5,-0.047508,6
21.125,0.09672,6
22.75,0.24144,6
24.375,0.38532,6
26,0.52921,6
27.625,0.67461,6
29.25,0.81783,6
30.875,0.96106,6
32.5,1.1043,6
34.125,1.2475,6
35.75,1.3826,6
37.375,1.5139,6
39,1.6444,6
40.625,1.7764,6
42.25,1.9084,6
43.875,2.0405,6
45.5,2.1725,6
47.125,2.3046,6
48.75,2.4366,6
50.375,2.5687,6
52,2.7007,6
53.625,2.8325,6
55.25,2.9639,6
56.875,3.0952,6
58.5,3.3816,6
60.125,3.3816,6
61.75,3.3816,6
63.375,3.3816,6
65,3.3816,6
-65,3.3816,7
-63.375,3.3816,7
-61.75,3.3816,7
-60.125,3.3804,7
-58.5,3.2505,7
-56.875,3.1172,7
-55.25,2.9835,7
-53.625,2.8499,7
-52,2.7163,7
-50.375,2.5828,7
-48.75,2.4493,7
-47.125,2.3154,7
-45.5,2.1816,7
-43.875,2.0481,7
-42.25,1.9145,7
-40.625,1.7793,7
-39,1.6452,7
-37.375,1.5126,7
-35.75,1.377,7
-34.125,1.2398,7
-32.5,1.0959,7
-30.875,0.95246,7
-29.25,0.80903,7
-27.625,0.6656,7
-26,0.52107,7
-24.375,0.37823,7
-22.75,0.23557,7
-21.125,0.092726,7
-19.5,-0.04795,7
-17.875,-0.18905,7
-16.25,-0.3281,7
-14.625,-0.46628,7
-13,-0.60132,7
-11.375,-0.56252,7
-9.75,-0.59884,7
-8.125,-0.63116,7
-6.5,-0.6586,7
-4.875,-0.68046,7
-3.25,-0.6964,7
-1.625,-0.70636,7
0,-0.71089,7
1.625,-0.70938,7
3.25,-0.70067,7
4.875,-0.68579,7
6.5,-0.66413,7
8.125,-0.63567,7
9.75,-0.60118,7
11.375,-0.56161,7
13,-0.591,7
14.625,-0.45226,7
16.25,-0.31175,7
17.875,-0.17004,7
19.5,-0.027233,7
21.125,0.11447,7
22.75,0.2561,7
24.375,0.39837,7
26,0.54255,7
27.625,0.68683,7
29.25,0.83071,7
30.875,0.97459,7
32.5,1.1188,7
34.125,1.2621,7
35.75,1.3955,7
37.375,1.5274,7
39,1.6594,7
40.625,1.7902,7
42.25,1.9207,7
43.875,2.0511,7
45.5,2.1821,7
47.125,2.3141,7
48.75,2.4462,7
50.375,2.5782,7
52,2.7102,7
53.625,2.8421,7
55.25,2.9738,7
56.875,3.1053,7
58.5,3.2366,7
60.125,3.3679,7
61.75,3.3816,7
63.375,3.3816,7
65,3.3816,7
-65,3.3804,8
-63.375,3.3787,8
-61.75,3.3787,8
-60.125,3.3787,8
-58.5,3.2585,8
-56.875,3.125,8
-55.25,2.9913,8
-53.625,2.8573,8
-52,2.7238,8
-50.375,2.59,8
-48.75,2.4565,8
-47.125,2.323,8
-45.5,2.1895,8
-43.875,2.0546,8
-42.25,1.9214,8
-40.625,1.7895,8
-39,1.6553,8
-37.375,1.5198,8
-35.75,1.3865,8
-34.125,1.253,8
-32.5,1.1099,8
-30.875,0.96649,8
-29.25,0.82292,8
-27.625,0.68037,8
-26,0.53766,8
-24.375,0.39575,8
-22.75,0.25507,8
-21.125,0.11413,8
-19.5,-0.025145,8
-17.875,-0.16355,8
-16.25,-0.29962,8
-14.625,-0.43427,8
-13,-0.56566,8
-11.375,-0.69212,8
-9.75,-0.58471,8
-8.125,-0.61454,8
-6.5,-0.63953,8
-4.875,-0.65936,8
-3.25,-0.67371,8
-1.625,-0.68281,8
0,-0.687,8
1.625,-0.68565,8
3.25,-0.67776,8
4.875,-0.66421,8
6.5,-0.64468,8
8.125,-0.61897,8
9.75,-0.58723,8
11.375,-0.69085,8
13,-0.55798,8
14.625,-0.42297,8
16.25,-0.28522,8
17.875,-0.14639,8
19.5,-0.0062185,8
21.125,0.13547,8
22.75,0.27785,8
24.375,0.41986,8
26,0.56149,8
27.625,0.70312,8
29.25,0.84476,8
30.875,0.98833,8
32.5,1.1322,8
34.125,1.2759,8
35.75,1.4087,8
37.375,1.5403,8
39,1.6722,8
40.625,1.8042,8
42.25,1.9361,8
43.875,2.0665,8
45.5,2.197,8
47.125,2.3274,8
48.75,2.4579,8
50.375,2.5883,8
52,2.7198,8
53.625,2.8517,8
55.25,2.9833,8
56.875,3.1149,8
58.5,3.2467,8
60.125,3.3784,8
61.75,3.3797,8
63.375,3.3797,8
65,3.3797,8
-65,3.3787,9
-63.375,3.3787,9
-61.75,3.3746,9
-60.125,3.3746,9
-58.5,3.2667,9
-56.875,3.1328,9
-55.25,2.9989,9
-53.625,2.8651,9
-52,2.7314,9
-50.375,2.5979,9
-48.75,2.4644,9
-47.125,2.3298,9
-45.5,2.1976,9
-43.875,2.0657,9
-42.25,1.9336,9
-40.625,1.7981,9
-39,1.6647,9
-37.375,1.532,9
-35.75,1.3984,9
-34.125,1.265,9
-32.5,1.1251,9
-30.875,0.9825,9
-29.25,0.83975,9
-27.625,0.69878,9
-26,0.5581,9
-24.375,0.41731,9
-22.75,0.27782,9
-21.125,0.13939,9
-19.5,0.0020714,9
-17.875,-0.1333,9
-16.25,-0.26628,9
-14.625,-0.397,9
-13,-0.52352,9
-11.375,-0.64443,9
-9.75,-0.56913,9
-8.125,-0.59673,9
-6.5,-0.61964,9
-4.875,-0.63778,9
-3.25,-0.65084,9
-1.625,-0.65915,9
0,-0.6631,9
1.625,-0.66192,9
3.25,-0.65472,9
4.875,-0.64225,9
6.5,-0.62445,9
8.125,-0.60099,9
9.75,-0.57195,9
11.375,-0.64679,9
13,-0.51892,9
14.625,-0.3873,9
16.25,-0.25339,9
17.875,-0.118,9
19.5,0.020565,9
21.125,0.15949,9
22.75,0.29932,9
24.375,0.44099,9
26,0.58299,9
27.625,0.72525,9
29.25,0.86688,9
30.875,1.0085,9
32.5,1.1501,9
34.125,1.2897,9
35.75,1.4208,9
37.375,1.5536,9
39,1.6862,9
40.625,1.8172,9
42.25,1.949,9
43.875,2.0809,9
45.5,2.2123,9
47.125,2.3428,9
48.75,2.4732,9
50.375,2.6037,9
52,2.7341,9
53.625,2.8649,9
55.25,2.9952,9
56.875,3.1255,9
58.5,3.2572,9
60.125,3.3771,9
61.75,3.3771,9
63.375,3.3797,9
65,3.3797,9
-65,3.3746,10
-63.375,3.3746,10
-61.75,3.3746,10
-60.125,3.3746,10
-58.5,3.2747,10
-56.875,3.1409,10
-55.25,3.007,10
-53.625,2.8731,10
-52,2.7393,10
-50.375,2.6057,10
-48.75,2.4738,10
-47.125,2.3419,10
-45.5,2.21,10
-43.875,2.0764,10
-42.25,1.9421,10
-40.625,1.8108,10
-39,1.6774,10
-37.375,1.5439,10
-35.75,1.4117,10
-34.125,1.2797,10
-32.5,1.1425,10
-30.875,1.0018,10
-29.25,0.86113,10
-27.625,0.72045,10
-26,0.58078,10
-24.375,0.44235,10
-22.75,0.30394,10
-21.125,0.16852,10
-19.5,0.032888,10
-17.875,-0.098715,10
-16.25,-0.22835,10
-14.625,-0.35492,10
-13,-0.47573,10
-11.375,-0.59167,10
-9.75,-0.69927,10
-8.125,-0.57797,10
-6.5,-0.59909,10
-4.875,-0.61582,10
-3.25,-0.62783,10
-1.625,-0.63549,10
0,-0.6392,10
1.625,-0.63819,10
3.25,-0.6316,10
4.875,-0.61995,10
6.5,-0.60367,10
8.125,-0.58214,10
9.75,-0.55541,10
11.375,-0.59724,10
13,-0.47507,10
14.625,-0.34673,10
16.25,-0.21732,10
17.875,-0.082749,10
19.5,0.051194,10
21.125,0.18778,10
22.75,0.32635,10
24.375,0.46536,10
26,0.60485,10
27.625,0.74651,10
29.25,0.88852,10
30.875,1.0306,10
32.5,1.1723,10
34.125,1.3099,10
35.75,1.4392,10
37.375,1.5685,10
39,1.6986,10
40.625,1.8313,10
42.25,1.9635,10
43.875,2.0945,10
45.5,2.2257,10
47.125,2.3577,10
48.75,2.4886,10
50.375,2.6191,10
52,2.7495,10
53.625,2.8803,10
55.25,3.0112,10
56.875,3.1415,10
58.5,3.2718,10
60.125,3.3771,10
61.75,3.3771,10
63.375,3.3771,10
65,3.3771,10
-65,3.3746,11
-63.375,3.3746,11
-61.75,3.3692,11
-60.125,3.3692,11
-58.5,3.2829,11
-56.875,3.149,11
-55.25,3.015,11
-53.625,2.8825,11
-52,2.75,11
-50.375,2.6181,11
-48.75,2.4862,11
-47.125,2.3542,11
-45.5,2.2195,11
-43.875,2.0883,11
-42.25,1.9563,11
-40.625,1.8228,11
-39,1.6903,11
-37.375,1.5583,11
-35.75,1.4275,11
-34.125,1.2975,11
-32.5,1.1642,11
-30.875,1.0235,11
-29.25,0.88374,11
-27.625,0.74531,11
-26,0.60688,11
-24.375,0.47034,11
-22.75,0.33466,11
-21.125,0.20088,11
-19.5,0.068543,11
-17.875,-0.059991,11
-16.25,-0.18632,11
-14.625,-0.30673,11
-13,-0.42526,11
-11.375,-0.53489,11
-9.75,-0.63632,11
-8.125,-0.55851,11
-6.5,-0.5781,11
-4.875,-0.59345,11
-3.25,-0.60462,11
-1.625,-0.61178,11
0,-0.61531,11
1.625,-0.61446,11
3.25,-0.60829,11
4.875,-0.59749,11
6.5,-0.58235,11
8.125,-0.56246,11
9.75,-0.64963,11
11.375,-0.54194,11
13,-0.42614,11
14.625,-0.30335,11
16.25,-0.17442,11
17.875,-0.045388,11
19.5,0.086541,11
21.125,0.2218,11
22.75,0.35606,11
24.375,0.49357,11
26,0.63213,11
27.625,0.77124,11
29.25,0.91044,11
30.875,1.052,11
32.5,1.194,11
34.125,1.3304,11
35.75,1.4594,11
37.375,1.5887,11
39,1.718,11
40.625,1.8473,11
42.25,1.9765,11
43.875,2.1091,11
45.5,2.2408,11
47.125,2.3718,11
48.75,2.5029,11
50.375,2.6344,11
52,2.7649,11
53.625,2.8958,11
55.25,3.0267,11
56.875,3.1574,11
58.5,3.2877,11
60.125,3.3771,11
61.75,3.3771,11
63.375,3.3771,11
65,3.3771,11
-65,3.3692,12
-63.375,3.3692,12
-61.75,3.3692,12
-60.125,3.3692,12
-58.5,3.2928,12
-56.875,3.1602,12
-55.25,3.0277,12
-53.625,2.895,12
-52,2.7624,12
-50.375,2.6304,12
-48.75,2.4975,12
-47.125,2.3657,12
-45.5,2.2345,12
-43.875,2.1017,12
-42.25,1.9689,12
-40.625,1.8369,12
-39,1.7067,12
-37.375,1.5767,12
-35.75,1.4467,12
-34.125,1.3167,12
-32.5,1.1867,12
-30.875,1.0483,12
-29.25,0.90984,12
-27.625,0.77212,12
-26,0.63648,12
-24.375,0.5008,12
-22.75,0.36832,12
-21.125,0.2358,12
-19.5,0.10788,12
-17.875,-0.017715,12
-16.25,-0.13774,12
-14.625,-0.25743,12
-13,-0.36955,12
-11.375,-0.47418,12
-9.75,-0.56986,12
-8.125,-0.65466,12
-6.5,-0.55669,12
-4.875,-0.57093,12
-3.25,-0.58134,12
-1.625,-0.58802,12
0,-0.5914,12
1.625,-0.59073,12
3.25,-0.58495,12
4.875,-0.57477,12
6.5,-0.56068,12
8.125,-0.67365,12
9.75,-0.58394,12
11.375,-0.4816,12
13,-0.37223,12
14.625,-0.25498,12
16.25,-0.13115,12
17.875,-0.0021203,12
19.5,0.12691,12
21.125,0.25622,12
22.75,0.39109,12
24.375,0.52635,12
26,0.66103,12
27.625,0.79935,12
29.25,0.93792,12
30.875,1.0771,12
32.5,1.2163,12
34.125,1.3501,12
35.75,1.4805,12
37.375,1.6105,12
39,1.7392,12
40.625,1.8678,12
42.25,1.9967,12
43.875,2.126,12
45.5,2.2553,12
47.125,2.3868,12
48.75,2.5181,12
50.375,2.6491,12
52,2.7802,12
53.625,2.9112,12
55.25,3.0422,12
56.875,3.1731,12
58.5,3.3037,12
60.125,3.3718,12
61.75,3.3718,12
63.375,3.3771,12
65,3.3771,12
-65,3.3692,13
-63.375,3.3692,13
-61.75,3.3692,13
-60.125,3.3692,13
-58.5,3.3055,13
-56.875,3.173,13
-55.25,3.0403,13
-53.625,2.9076,13
-52,2.7749,13
-50.375,2.6432,13
-48.75,2.5119,13
-47.125,2.3806,13
-45.5,2.2475,13
-43.875,2.116,13
-42.25,1.986,13
-40.625,1.856,13
-39,1.726,13
-37.375,1.5959,13
-35.75,1.4665,13
-34.125,1.3387,13
-32.5,1.211,13
-30.875,1.0744,13
-29.25,0.9383,13
-27.625,0.80262,13
-26,0.66803,13
-24.375,0.53558,13
-22.75,0.40433,13
-21.125,0.27575,13
-19.5,0.15116,13
-17.875,0.031249,13
-16.25,-0.088661,13
-14.625,-0.20335,13
-13,-0.31102,13
-11.375,-0.41045,13
-9.75,-0.50069,13
-8.125,-0.58061,13
-6.5,-0.64852,13
-4.875,-0.54819,13
-3.25,-0.558,13
-1.625,-0.56426,13
0,-0.56749,13
1.625,-0.567,13
3.25,-0.56161,13
4.875,-0.55197,13
6.5,-0.67004,13
8.125,-0.59918,13
9.75,-0.51519,13
11.375,-0.41947,13
13,-0.31329,13
14.625,-0.20177,13
16.25,-0.083743,13
17.875,0.041152,13
19.5,0.17018,13
21.125,0.29921,13
22.75,0.42825,13
24.375,0.56038,13
26,0.69564,13
27.625,0.8309,13
29.25,0.96659,13
30.875,1.1051,13
32.5,1.2438,13
34.125,1.3739,13
35.75,1.5017,13
37.375,1.6305,13
39,1.7608,13
40.625,1.8906,13
42.25,2.0193,13
43.875,2.1479,13
45.5,2.2766,13
47.125,2.4053,13
48.75,2.5341,13
50.375,2.6644,13
52,2.7954,13
53.625,2.9264,13
55.25,3.0575,13
56.875,3.1885,13
58.5,3.3196,13
60.125,3.3718,13
61.75,3.3718,13
63.375,3.3718,13
65,3.3718,13
-65,3.3692,14
-63.375,3.3692,14
-61.75,3.3624,14
-60.125,3.3624,14
-58.5,3.3182,14
-56.875,3.1856,14
-55.25,3.0531,14
-53.625,2.9214,14
-52,2.7896,14
-50.375,2.6581,14
-48.75,2.5261,14
-47.125,2.3952,14
-45.5,2.2652,14
-43.875,2.1352,14
-42.25,2.0052,14
-40.625,1.8752,14
-39,1.7456,14
-37.375,1.6178,14
-35.75,1.49,14
-34.125,1.3623,14
-32.5,1.2357,14
-30.875,1.1044,14
-29.25,0.96877,14
-27.625,0.83535,14
-26,0.70283,14
-24.375,0.5726,14
-22.75,0.44362,14
-21.125,0.32015,14
-19.5,0.20024,14
-17.875,0.080331,14
-16.25,-0.038213,14
-14.625,-0.14669,14
-13,-0.24889,14
-11.375,-0.34383,14
-9.75,-0.42937,14
-8.125,-0.50417,14
-6.5,-0.56945,14
-4.875,-0.62094,14
-3.25,-0.66035,14
-1.625,-0.68701,14
0,-0.54358,14
1.625,-0.54327,14
3.25,-0.68064,14
4.875,-0.64207,14
6.5,-0.58955,14
8.125,-0.52323,14
9.75,-0.44341,14
11.375,-0.3533,14
13,-0.2528,14
14.625,-0.145,14
16.25,-0.031214,14
17.875,0.087489,14
19.5,0.21346,14
21.125,0.34249,14
22.75,0.47152,14
24.375,0.60055,14
26,0.72975,14
27.625,0.86493,14
29.25,1.0002,14
30.875,1.1355,14
32.5,1.2724,14
34.125,1.3995,14
35.75,1.5266,14
37.375,1.6552,14
39,1.7831,14
40.625,1.9109,14
42.25,2.0412,14
43.875,2.1707,14
45.5,2.2994,14
47.125,2.428,14
48.75,2.5567,14
50.375,2.6854,14
52,2.8139,14
53.625,2.9422,14
55.25,3.0733,14
56.875,3.2043,14
58.5,3.3354,14
60.125,3.3718,14
61.75,3.3718,14
63.375,3.3718,14
65,3.3718,14
-65,3.3624,15
-63.375,3.3624,15
-61.75,3.3624,15
-60.125,3.3624,15
-58.5,3.3317,15
-56.875,3.2,15
-55.25,3.0682,15
-53.625,2.9364,15
-52,2.8046,15
-50.375,2.6745,15
-48.75,2.5445,15
-47.125,2.4145,15
-45.5,2.2845,15
-43.875,2.1545,15
-42.25,2.0247,15
-40.625,1.8969,15
-39,1.769,15
-37.375,1.6413,15
-35.75,1.5137,15
-34.125,1.3885,15
-32.5,1.2635,15
-30.875,1.1351,15
-29.25,1.0026,15
-27.625,0.87009,15
-26,0.74047,15
-24.375,0.61149,15
-22.75,0.48914,15
-21.125,0.36923,15
-19.5,0.24932,15
-17.875,0.12957,15
-16.25,0.019076,15
-14.625,-0.086405,15
-13,-0.18444,15
-11.375,-0.27472,15
-9.75,-0.3566,15
-8.125,-0.42746,15
-6.5,-0.48872,15
-4.875,-0.5372,15
-3.25,-0.57473,15
-1.625,-0.5999,15
0,-0.61545,15
1.625,-0.61679,15
3.25,-0.59421,15
4.875,-0.55764,15
6.5,-0.50825,15
8.125,-0.44506,15
9.75,-0.3701,15
11.375,-0.28472,15
13,-0.1893,15
14.625,-0.085418,15
16.25,0.024228,15
17.875,0.13936,15
19.5,0.25872,15
21.125,0.38576,15
22.75,0.51479,15
24.375,0.64382,15
26,0.77285,15
27.625,0.90188,15
29.25,1.0342,15
30.875,1.1695,15
32.5,1.3031,15
34.125,1.4275,15
35.75,1.553,15
37.375,1.6798,15
39,1.8068,15
40.625,1.9356,15
42.25,2.0644,15
43.875,2.1923,15
45.5,2.3216,15
47.125,2.4508,15
48.75,2.5794,15
50.375,2.7081,15
52,2.8365,15
53.625,2.9647,15
55.25,3.0929,15
56.875,3.2211,15
58.5,3.3515,15
60.125,3.3688,15
61.75,3.3688,15
63.375,3.3718,15
65,3.3718,15
-65,3.3624,16
-63.375,3.3624,16
-61.75,3.3624,16
-60.125,3.3624,16
-58.5,3.3468,16
-56.875,3.2151,16
-55.25,3.0837,16
-53.625,2.9537,16
-52,2.8237,16
-50.375,2.6937,16
-48.75,2.5637,16
-47.125,2.4337,16
-45.5,2.3038,16
-43.875,2.176,16
-42.25,2.0481,16
-40.625,1.9203,16
-39,1.7925,16
-37.375,1.6665,16
-35.75,1.5413,16
-34.125,1.4163,16
-32.5,1.2926,16
-30.875,1.1699,16
-29.25,1.0373,16
-27.625,0.90834,16
-26,0.77936,16
-24.375,0.65813,16
-22.75,0.53822,16
-21.125,0.41832,16
-19.5,0.29841,16
-17.875,0.18463,16
-16.25,0.077296,16
-14.625,-0.023407,16
-13,-0.11779,16
-11.375,-0.20408,16
-9.75,-0.28081,16
-8.125,-0.34846,16
-6.5,-0.40755,16
-4.875,-0.45377,16
-3.25,-0.48882,16
-1.625,-0.51193,16
0,-0.52994,16
1.625,-0.53067,16
3.25,-0.50685,16
4.875,-0.47277,16
6.5,-0.42605,16
8.125,-0.36645,16
9.75,-0.29581,16
11.375,-0.21316,16
13,-0.12266,16
14.625,-0.022972,16
16.25,0.083773,16
17.875,0.19412,16
19.5,0.31032,16
21.125,0.42995,16
22.75,0.55806,16
24.375,0.68709,16
26,0.81613,16
27.625,0.94516,16
29.25,1.0742,16
30.875,1.2035,16
32.5,1.3352,16
34.125,1.4596,16
35.75,1.5839,16
37.375,1.7083,16
39,1.8338,16
40.625,1.9601,16
42.25,2.087,16
43.875,2.2157,16
45.5,2.3445,16
47.125,2.4733,16
48.75,2.602,16
50.375,2.7309,16
52,2.8592,16
53.625,2.9874,16
55.25,3.1157,16
56.875,3.244,16
58.5,3.3688,16
60.125,3.3688,16
61.75,3.3688,16
63.375,3.3688,16
65,3.3688,16
-65,3.3624,17
-63.375,3.3582,17
-61.75,3.3582,17
-60.125,3.3582,17
-58.5,3.3582,17
-56.875,3.233,17
-55.25,3.103,17
-53.625,2.973,17
-52,2.843,17
-50.375,2.7129,17
-48.75,2.5829,17
-47.125,2.455,17
-45.5,2.3272,17
-43.875,2.1994,17
-42.25,2.0716,17
-40.625,1.9446,17
-39,1.8193,17
-37.375,1.6942,17
-35.75,1.5691,17
-34.125,1.4467,17
-32.5,1.3246,17
-30.875,1.2031,17
-29.25,1.0762,17
-27.625,0.94726,17
-26,0.82713,17
-24.375,0.70722,17
-22.75,0.58731,17
-21.125,0.4674,17
-19.5,0.34977,17
-17.875,0.24151,17
-16.25,0.13857,17
-14.625,0.041572,17
-13,-0.048777,17
-11.375,-0.13217,17
-9.75,-0.20531,17
-8.125,-0.27064,17
-6.5,-0.32531,17
-4.875,-0.36939,17
-3.25,-0.40235,17
-1.625,-0.42386,17
0,-0.44442,17
1.625,-0.44455,17
3.25,-0.41947,17
4.875,-0.38744,17
6.5,-0.34304,17
8.125,-0.28602,17
9.75,-0.21932,17
11.375,-0.14102,17
13,-0.054071,17
14.625,0.041002,17
16.25,0.14425,17
17.875,0.25296,17
19.5,0.36458,17
21.125,0.48145,17
22.75,0.60167,17
24.375,0.73037,17
26,0.8594,17
27.625,0.98843,17
29.25,1.1175,17
30.875,1.2465,17
32.5,1.3685,17
34.125,1.4914,17
35.75,1.616,17
37.375,1.7404,17
39,1.8647,17
40.625,1.9891,17
42.25,2.1148,17
43.875,2.2405,17
45.5,2.3671,17
47.125,2.4959,17
48.75,2.6247,17
50.375,2.7535,17
52,2.8822,17
53.625,3.0106,17
55.25,3.139,17
56.875,3.2673,17
58.5,3.3688,17
60.125,3.3688,17
61.75,3.3688,17
63.375,3.3688,17
65,3.3688,17
-65,3.3582,18
-63.375,3.3582,18
-61.75,3.3582,18
-60.125,3.3582,18
-58.5,3.3582,18
-56.875,3.2522,18
-55.25,3.1222,18
-53.625,2.9922,18
-52,2.8622,18
-50.375,2.7341,18
-48.75,2.6063,18
-47.125,2.4785,18
-45.5,2.3506,18
-43.875,2.2228,18
-42.25,2.0974,18
-40.625,1.9722,18
-39,1.847,18
-37.375,1.7228,18
-35.75,1.6007,18
-34.125,1.4786,18
-32.5,1.3578,18
-30.875,1.2392,18
-29.25,1.116,18
-27.625,0.99612,18
-26,0.87621,18
-24.375,0.7563,18
-22.75,0.63639,18
-21.125,0.51657,18
-19.5,0.40746,18
-17.875,0.30191,18
-16.25,0.2022,18
-14.625,0.10824,18
-13,0.021213,18
-11.375,-0.057446,18
-9.75,-0.12692,18
-8.125,-0.19083,18
-6.5,-0.24166,18
-4.875,-0.28476,18
-3.25,-0.31588,18
-1.625,-0.3358,18
0,-0.3589,18
1.625,-0.35843,18
3.25,-0.33209,18
4.875,-0.30146,18
6.5,-0.25962,18
8.125,-0.20586,18
9.75,-0.14085,18
11.375,-0.066839,18
13,0.017083,18
14.625,0.10798,18
16.25,0.20686,18
17.875,0.31148,18
19.5,0.42167,18
21.125,0.53504,18
22.75,0.65258,18
24.375,0.77364,18
26,0.90267,18
27.625,1.0317,18
29.25,1.1607,18
30.875,1.2898,18
32.5,1.4043,18
34.125,1.5266,18
35.75,1.6488,18
37.375,1.7713,18
39,1.8964,18
40.625,2.0212,18
42.25,2.1455,18
43.875,2.27,18
45.5,2.3958,18
47.125,2.5215,18
48.75,2.6474,18
50.375,2.7761,18
52,2.9048,18
53.625,3.0336,18
55.25,3.1623,18
56.875,3.2906,18
58.5,3.3641,18
60.125,3.3641,18
61.75,3.3688,18
63.375,3.3688,18
65,3.3688,18
-65,3.3582,19
-63.375,3.3582,19
-61.75,3.3582,19
-60.125,3.3522,19
-58.5,3.3522,19
-56.875,3.2715,19
-55.25,3.1415,19
-53.625,3.0132,19
-52,2.8853,19
-50.375,2.7575,19
-48.75,2.6297,19
-47.125,2.5019,19
